train_id;wagon_id;arrival_time;length;is_loaded;needs_retrofit;Track
T345;3603;2031-09-14T04:50:00+00:00;19.9;True;True;collection
T375;3596;2031-09-17T09:50:00+00:00;19.9;True;True;collection
T401;3588;2031-09-21T23:40:00+00:00;19.9;True;True;collection
T264;3587;2031-08-25T22:47:00+00:00;19.9;True;True;collection
T435;3567;2031-09-27T19:20:00+00:00;19.9;False;True;collection
T96;3562;2031-07-20T10:59:00+00:00;19.9;True;True;collection
T384;3550;2031-09-18T01:00:00+00:00;19.9;True;True;collection
T422;3492;2031-09-24T19:37:00+00:00;19.9;True;True;collection
T31;3424;2031-07-07T13:46:00+00:00;19.9;True;True;collection
T150;3413;2031-07-30T23:00:00+00:00;19.9;True;True;collection
T231;3332;2031-08-18T10:48:00+00:00;19.9;True;True;collection
T366;3329;2031-09-15T23:58:00+00:00;19.9;True;True;collection
T218;3328;2031-08-15T17:58:00+00:00;19.9;True;True;collection
T187;3315;2031-08-08T17:00:00+00:00;19.9;True;True;collection
T259;3313;2031-08-25T11:00:00+00:00;19.9;False;True;collection
T435;3313;2031-09-27T19:20:00+00:00;19.9;True;True;collection
T330;3309;2031-09-10T01:41:00+00:00;19.9;True;True;collection
T402;3306;2031-09-22T00:57:00+00:00;19.9;True;True;collection
T375;3292;2031-09-17T09:50:00+00:00;19.9;True;True;collection
T275;3289;2031-08-28T05:48:00+00:00;19.9;True;True;collection
T261;3286;2031-08-25T15:00:00+00:00;19.9;False;True;collection
T417;3282;2031-09-23T19:20:00+00:00;19.9;True;True;collection
T374;3279;2031-09-17T00:26:00+00:00;19.9;True;True;collection
T333;3278;2031-09-10T12:50:00+00:00;19.9;True;True;collection
T408;3278;2031-09-22T16:39:00+00:00;19.9;True;True;collection
T451;3270;2031-09-29T23:17:00+00:00;19.9;True;True;collection
T355;3265;2031-09-15T11:04:00+00:00;19.9;True;True;collection
T457;3259;2031-10-01T00:03:00+00:00;19.9;True;True;collection
T384;3249;2031-09-18T01:00:00+00:00;19.9;True;True;collection
T150;3237;2031-07-30T23:00:00+00:00;19.9;True;True;collection
T366;3237;2031-09-15T23:58:00+00:00;19.9;True;True;collection
T202;3233;2031-08-11T18:36:00+00:00;19.9;True;True;collection
T457;3232;2031-10-01T00:03:00+00:00;19.9;True;True;collection
T158;3230;2031-08-03T10:50:00+00:00;19.9;True;True;collection
T462;3223;2031-10-02T00:42:00+00:00;19.9;True;True;collection
T364;3221;2031-09-15T20:20:00+00:00;19.9;True;True;collection
T304;3218;2031-09-05T19:00:00+00:00;20;True;True;collection
T109;3210;2031-07-23T10:55:00+00:00;20;False;True;collection
T129;3210;2031-07-27T18:30:00+00:00;20;True;True;collection
T363;3193;2031-09-15T19:13:00+00:00;20;False;True;collection
T392;3193;2031-09-20T17:33:00+00:00;20;True;True;collection
T258;3183;2031-08-25T06:00:00+00:00;20;False;True;collection
T274;3183;2031-08-27T17:50:00+00:00;20;True;True;collection
T363;3179;2031-09-15T19:13:00+00:00;20;False;True;collection
T392;3179;2031-09-20T17:33:00+00:00;20;True;True;collection
T23;3173;2031-07-06T11:41:00+00:00;20;False;True;collection
T39;3173;2031-07-08T18:06:00+00:00;20;True;True;collection
T180;3172;2031-08-06T12:47:00+00:00;20;False;True;collection
T219;3170;2031-08-16T00:18:00+00:00;20;False;True;collection
T447;3160;2031-09-29T17:00:00+00:00;20;True;True;collection
T164;3135;2031-08-04T10:30:00+00:00;19.9;False;True;collection
T198;3135;2031-08-10T19:41:00+00:00;19.9;True;True;collection
T180;3134;2031-08-06T12:47:00+00:00;19.9;False;True;collection
T346;3121;2031-09-14T11:00:00+00:00;19.9;False;True;collection
T379;3121;2031-09-17T16:37:00+00:00;19.9;True;True;collection
T180;3113;2031-08-06T12:47:00+00:00;19.9;False;True;collection
T180;3106;2031-08-06T12:47:00+00:00;19.9;False;True;collection
T158;3087;2031-08-03T10:50:00+00:00;19.9;False;True;collection
T182;3087;2031-08-06T17:59:00+00:00;19.9;True;True;collection
T451;3012;2031-09-29T23:17:00+00:00;23.264;True;True;collection
T203;3011;2031-08-11T23:10:00+00:00;23.264;False;True;collection
T210;3011;2031-08-13T11:20:00+00:00;23.264;True;True;collection
T425;3004;2031-09-25T14:57:00+00:00;23.26;True;True;collection
T14;2980;2031-07-03T13:44:00+00:00;23.24;True;True;collection
T150;2980;2031-07-30T23:00:00+00:00;23.24;True;True;collection
T303;2980;2031-09-04T01:58:00+00:00;23.24;True;True;collection
T462;2978;2031-10-02T00:42:00+00:00;23.24;True;True;collection
T76;2973;2031-07-15T17:30:00+00:00;23.24;True;True;collection
T138;2973;2031-07-29T11:50:00+00:00;23.24;True;True;collection
T50;2971;2031-07-11T12:50:00+00:00;23.24;True;True;collection
T13;2967;2031-07-03T11:14:00+00:00;23.24;True;True;collection
T206;2935;2031-08-12T18:40:00+00:00;23.264;True;True;collection
T227;2935;2031-08-17T17:47:00+00:00;23.264;False;True;collection
T206;2930;2031-08-12T18:40:00+00:00;23.264;True;True;collection
T281;2930;2031-08-30T17:51:00+00:00;23.264;False;True;collection
T23;2926;2031-07-06T11:41:00+00:00;23.264;False;True;collection
T61;2926;2031-07-13T18:34:00+00:00;23.264;True;True;collection
T163;2916;2031-08-04T00:05:00+00:00;23.264;True;True;collection
T192;2916;2031-08-09T16:48:00+00:00;23.264;False;True;collection
T418;2912;2031-09-23T23:15:00+00:00;23.264;True;True;collection
T138;2910;2031-07-29T11:50:00+00:00;23.264;True;True;collection
T81;2898;2031-07-16T00:14:00+00:00;23.264;True;True;collection
T242;2884;2031-08-19T12:47:00+00:00;23.264;False;True;collection
T254;2884;2031-08-24T11:21:00+00:00;23.264;False;True;collection
T51;2877;2031-07-11T15:40:00+00:00;23.264;False;True;collection
T199;2862;2031-08-10T22:42:00+00:00;23.264;True;True;collection
T266;2862;2031-08-26T10:06:00+00:00;23.264;True;True;collection
T74;2853;2031-07-15T13:00:00+00:00;23.264;False;True;collection
T94;2853;2031-07-19T11:20:00+00:00;23.264;True;True;collection
T400;2849;2031-09-21T19:10:00+00:00;23.264;False;True;collection
T414;2849;2031-09-23T12:32:00+00:00;23.264;True;True;collection
T131;2846;2031-07-28T10:35:00+00:00;23.264;True;True;collection
T401;2846;2031-09-21T23:40:00+00:00;23.264;True;True;collection
T152;2844;2031-07-31T17:55:00+00:00;23.264;False;True;collection
T166;2844;2031-08-04T12:57:00+00:00;23.264;True;True;collection
T203;2843;2031-08-11T23:10:00+00:00;23.264;True;True;collection
T106;2839;2031-07-22T22:57:00+00:00;23.264;False;True;collection
T100;2831;2031-07-20T23:50:00+00:00;23.264;True;True;collection
T172;2829;2031-08-05T01:38:00+00:00;23.264;True;True;collection
T424;2829;2031-09-25T05:40:00+00:00;23.264;True;True;collection
T238;2820;2031-08-19T00:30:00+00:00;23.264;True;True;collection
T306;2820;2031-09-06T12:44:00+00:00;23.264;True;True;collection
T418;2817;2031-09-23T23:15:00+00:00;23.264;False;True;collection
T430;2817;2031-09-27T12:01:00+00:00;23.264;True;True;collection
T130;2815;2031-07-28T00:55:00+00:00;23.264;True;True;collection
T374;2814;2031-09-17T00:26:00+00:00;23.264;True;True;collection
T312;2810;2031-09-07T22:39:00+00:00;23.264;False;True;collection
T325;2810;2031-09-09T11:18:00+00:00;23.264;True;True;collection
T316;2806;2031-09-08T12:34:00+00:00;23.264;False;True;collection
T332;2806;2031-09-10T11:53:00+00:00;23.264;True;True;collection
T288;2802;2031-08-31T23:28:00+00:00;23.264;False;True;collection
T302;2802;2031-09-03T11:36:00+00:00;23.264;True;True;collection
T310;2795;2031-09-07T15:44:00+00:00;23.264;True;True;collection
T118;2794;2031-07-24T08:40:00+00:00;23.264;True;True;collection
T51;2786;2031-07-11T15:40:00+00:00;23.264;True;True;collection
T264;2778;2031-08-25T22:47:00+00:00;23.2;True;True;collection
T130;2774;2031-07-28T00:55:00+00:00;23.2;True;True;collection
T35;2772;2031-07-08T02:20:00+00:00;23.9;False;True;collection
T54;2772;2031-07-12T13:12:00+00:00;23.9;True;True;collection
T51;2771;2031-07-11T15:40:00+00:00;23.9;True;True;collection
T400;2768;2031-09-21T19:10:00+00:00;23.9;True;True;collection
T346;2754;2031-09-14T11:00:00+00:00;23.9;False;True;collection
T52;2744;2031-07-11T22:02:00+00:00;23.9;True;True;collection
T116;2744;2031-07-23T22:51:00+00:00;23.9;True;True;collection
T188;2742;2031-08-09T00:10:00+00:00;23.9;True;True;collection
T49;2737;2031-07-11T11:52:00+00:00;23.9;True;True;collection
T136;2736;2031-07-28T23:00:00+00:00;23.9;True;True;collection
T245;2731;2031-08-20T00:32:00+00:00;23.9;True;True;collection
T216;2727;2031-08-14T10:40:00+00:00;23.9;True;True;collection
T35;2716;2031-07-08T02:20:00+00:00;23.9;True;True;collection
T248;2716;2031-08-20T12:00:00+00:00;23.9;True;True;collection
T90;2712;2031-07-17T09:39:00+00:00;23.9;True;True;collection
T197;2707;2031-08-10T11:50:00+00:00;23.9;True;True;collection
T101;2701;2031-07-21T00:50:00+00:00;23.9;True;True;collection
T205;2701;2031-08-12T14:48:00+00:00;23.9;True;True;collection
T28;2696;2031-07-07T00:06:00+00:00;23.9;True;True;collection
T127;2696;2031-07-27T10:45:00+00:00;23.9;True;True;collection
T216;2693;2031-08-14T10:40:00+00:00;23.9;False;True;collection
T52;2686;2031-07-11T22:02:00+00:00;23.9;True;True;collection
T301;2684;2031-09-03T10:37:00+00:00;23.9;True;True;collection
T265;2681;2031-08-26T01:25:00+00:00;23.9;True;True;collection
T242;2675;2031-08-19T12:47:00+00:00;23.9;True;True;collection
T95;2652;2031-07-19T23:57:00+00:00;19.04;True;True;collection
T411;2622;2031-09-22T22:54:00+00:00;19.04;True;True;collection
T243;2587;2031-08-19T18:45:00+00:00;19.04;True;True;collection
T413;2587;2031-09-23T12:00:00+00:00;19.04;True;True;collection
T81;2586;2031-07-16T00:14:00+00:00;19.04;True;True;collection
T226;2556;2031-08-17T12:54:00+00:00;19.04;True;True;collection
T88;2548;2031-07-16T22:43:00+00:00;19.04;False;True;collection
T463;2546;2031-10-02T10:55:00+00:00;19.04;True;True;collection
T443;2544;2031-09-29T12:59:00+00:00;19.04;True;True;collection
T12;2535;2031-07-03T00:48:00+00:00;19.04;True;True;collection
T236;2521;2031-08-18T19:51:00+00:00;19.04;True;True;collection
T261;2519;2031-08-25T15:00:00+00:00;19.04;True;True;collection
T243;2474;2031-08-19T18:45:00+00:00;19.04;True;True;collection
T243;2461;2031-08-19T18:45:00+00:00;19.04;True;True;collection
T463;2461;2031-10-02T10:55:00+00:00;19.04;True;True;collection
T27;2444;2031-07-06T22:44:00+00:00;15.99;False;True;collection
T148;2444;2031-07-30T16:00:00+00:00;15.99;True;True;collection
T312;2444;2031-09-07T22:39:00+00:00;15.99;False;True;collection
T382;2444;2031-09-17T18:55:00+00:00;15.99;True;True;collection
T259;2438;2031-08-25T11:00:00+00:00;15.99;False;True;collection
T319;2438;2031-09-08T16:57:00+00:00;15.99;True;True;collection
T74;2415;2031-07-15T13:00:00+00:00;16;True;True;collection
T14;2406;2031-07-03T13:44:00+00:00;16;True;True;collection
T80;2405;2031-07-15T23:37:00+00:00;16;False;True;collection
T374;2403;2031-09-17T00:26:00+00:00;16;True;True;collection
T14;2399;2031-07-03T13:44:00+00:00;15.8;True;True;collection
T422;2397;2031-09-24T19:37:00+00:00;15.8;True;True;collection
T433;2393;2031-09-27T15:50:00+00:00;15.8;True;True;collection
T91;2386;2031-07-18T12:51:00+00:00;15.8;True;True;collection
T237;2383;2031-08-18T23:20:00+00:00;15.8;True;True;collection
T208;2367;2031-08-13T05:43:00+00:00;15.8;True;True;collection
T79;2362;2031-07-15T21:00:00+00:00;15.8;False;True;collection
T450;2351;2031-09-29T22:51:00+00:00;15.8;True;True;collection
T238;2346;2031-08-19T00:30:00+00:00;15.8;True;True;collection
T417;2346;2031-09-23T19:20:00+00:00;15.8;True;True;collection
T150;2324;2031-07-30T23:00:00+00:00;15.8;True;True;collection
T422;2316;2031-09-24T19:37:00+00:00;15.8;True;True;collection
T237;2311;2031-08-18T23:20:00+00:00;15.8;True;True;collection
T151;2299;2031-07-31T00:44:00+00:00;15.8;True;True;collection
T79;2298;2031-07-15T21:00:00+00:00;15.8;False;True;collection
T351;2293;2031-09-14T19:15:00+00:00;15.8;True;True;collection
T64;2291;2031-07-14T00:45:00+00:00;15.8;True;True;collection
T460;2286;2031-10-01T19:58:00+00:00;15.8;True;True;collection
T255;2283;2031-08-24T15:30:00+00:00;15.8;False;True;collection
T151;2263;2031-07-31T00:44:00+00:00;15.8;True;True;collection
T240;2261;2031-08-19T10:51:00+00:00;15.8;True;True;collection
T351;2261;2031-09-14T19:15:00+00:00;15.8;True;True;collection
T352;2260;2031-09-14T23:15:00+00:00;15.8;True;True;collection
T11;2238;2031-07-02T22:53:00+00:00;15.8;True;True;collection
T186;2236;2031-08-07T10:58:00+00:00;15.8;True;True;collection
T379;2236;2031-09-17T16:37:00+00:00;15.8;True;True;collection
T255;2228;2031-08-24T15:30:00+00:00;15.8;False;True;collection
T153;2225;2031-08-01T14:46:00+00:00;15.8;True;True;collection
T153;2217;2031-08-01T14:46:00+00:00;17.18;True;True;collection
T79;2207;2031-07-15T21:00:00+00:00;17.18;False;True;collection
T303;2207;2031-09-04T01:58:00+00:00;17.18;True;True;collection
T188;2204;2031-08-09T00:10:00+00:00;17.18;True;True;collection
T402;2201;2031-09-22T00:57:00+00:00;17.18;True;True;collection
T106;2184;2031-07-22T22:57:00+00:00;17.18;True;True;collection
T242;2178;2031-08-19T12:47:00+00:00;17.18;True;True;collection
T104;2166;2031-07-22T13:40:00+00:00;17.18;True;True;collection
T240;2166;2031-08-19T10:51:00+00:00;17.18;True;True;collection
T263;2166;2031-08-25T18:25:00+00:00;17.18;True;True;collection
T308;2166;2031-09-07T13:22:00+00:00;17.18;True;True;collection
T135;2165;2031-07-28T16:00:00+00:00;17.18;False;True;collection
T299;2165;2031-09-02T20:04:00+00:00;17.18;False;True;collection
T79;2162;2031-07-15T21:00:00+00:00;17.18;False;True;collection
T199;2154;2031-08-10T22:42:00+00:00;17.18;False;True;collection
T120;2149;2031-07-25T18:46:00+00:00;17.18;True;True;collection
T379;2149;2031-09-17T16:37:00+00:00;17.18;True;True;collection
T237;2142;2031-08-18T23:20:00+00:00;17.18;True;True;collection
T336;2141;2031-09-10T18:53:00+00:00;17.18;True;True;collection
T91;2136;2031-07-18T12:51:00+00:00;17.18;True;True;collection
T106;2135;2031-07-22T22:57:00+00:00;17.18;True;True;collection
T151;2133;2031-07-31T00:44:00+00:00;17.18;True;True;collection
T182;2130;2031-08-06T17:59:00+00:00;17.18;False;True;collection
T275;2130;2031-08-28T05:48:00+00:00;17.18;False;True;collection
T79;2126;2031-07-15T21:00:00+00:00;15.8;False;True;collection
T182;2119;2031-08-06T17:59:00+00:00;15.8;True;True;collection
T87;2112;2031-07-16T19:10:00+00:00;15.8;True;True;collection
T104;2112;2031-07-22T13:40:00+00:00;15.8;True;True;collection
T433;2112;2031-09-27T15:50:00+00:00;15.8;True;True;collection
T79;2083;2031-07-15T21:00:00+00:00;15.8;False;True;collection
T424;2075;2031-09-25T05:40:00+00:00;15.8;True;True;collection
T178;2064;2031-08-06T03:16:00+00:00;15.8;True;True;collection
T392;2064;2031-09-20T17:33:00+00:00;15.8;True;True;collection
T255;2055;2031-08-24T15:30:00+00:00;15.8;False;True;collection
T198;2052;2031-08-10T19:41:00+00:00;15.8;True;True;collection
T238;2052;2031-08-19T00:30:00+00:00;15.8;True;True;collection
T336;2052;2031-09-10T18:53:00+00:00;15.8;True;True;collection
T366;2052;2031-09-15T23:58:00+00:00;15.8;True;True;collection
T91;2050;2031-07-18T12:51:00+00:00;15.8;True;True;collection
T255;2049;2031-08-24T15:30:00+00:00;15.8;False;True;collection
T424;1936;2031-09-25T05:40:00+00:00;19.9;False;True;collection
T438;1936;2031-09-28T17:55:00+00:00;19.9;True;True;collection
T279;1935;2031-08-30T03:10:00+00:00;19.9;False;True;collection
T295;1935;2031-09-01T19:18:00+00:00;19.9;True;True;collection
T297;1933;2031-09-02T01:49:00+00:00;19.9;False;True;collection
T307;1933;2031-09-06T18:48:00+00:00;19.9;True;True;collection
T244;1930;2031-08-19T22:50:00+00:00;19.9;False;True;collection
T269;1930;2031-08-26T17:05:00+00:00;19.9;True;True;collection
T297;1920;2031-09-02T01:49:00+00:00;19.9;False;True;collection
T307;1920;2031-09-06T18:48:00+00:00;19.9;True;True;collection
T457;1910;2031-10-01T00:03:00+00:00;19.9;False;True;collection
T393;1907;2031-09-20T18:42:00+00:00;19.9;False;True;collection
T416;1907;2031-09-23T18:55:00+00:00;19.9;True;True;collection
T24;1906;2031-07-06T12:28:00+00:00;19.9;False;True;collection
T39;1906;2031-07-08T18:06:00+00:00;19.9;True;True;collection
T196;1894;2031-08-10T11:44:00+00:00;19.9;False;True;collection
T207;1894;2031-08-12T19:30:00+00:00;19.9;True;True;collection
T196;1892;2031-08-10T11:44:00+00:00;19.9;False;True;collection
T207;1892;2031-08-12T19:30:00+00:00;19.9;True;True;collection
T133;1888;2031-07-28T12:42:00+00:00;19.9;False;True;collection
T149;1888;2031-07-30T17:10:00+00:00;19.9;True;True;collection
T363;1859;2031-09-15T19:13:00+00:00;23.26;False;True;collection
T376;1859;2031-09-17T10:57:00+00:00;23.26;True;True;collection
T393;1827;2031-09-20T18:42:00+00:00;12.64;False;True;collection
T154;1826;2031-08-02T01:30:00+00:00;12.64;False;True;collection
T226;1821;2031-08-17T12:54:00+00:00;12.64;False;True;collection
T45;1578;2031-07-09T16:18:00+00:00;15.74;False;True;collection
T190;1577;2031-08-09T13:19:00+00:00;15.74;True;True;collection
T190;1576;2031-08-09T13:19:00+00:00;15.74;True;True;collection
T393;1570;2031-09-20T18:42:00+00:00;19.9;False;True;collection
T317;1560;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T317;1546;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T333;1535;2031-09-10T12:50:00+00:00;19.9;False;True;collection
T317;1534;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T317;1470;2031-09-08T13:20:00+00:00;19.9;True;True;collection
T455;1448;2031-09-30T17:26:00+00:00;19.9;True;True;collection
T127;1439;2031-07-27T10:45:00+00:00;23.2;True;True;collection
T208;1439;2031-08-13T05:43:00+00:00;23.2;True;True;collection
T218;1433;2031-08-15T17:58:00+00:00;23.2;True;True;collection
T154;1427;2031-08-02T01:30:00+00:00;23.2;True;True;collection
T278;1427;2031-08-29T17:46:00+00:00;23.2;True;True;collection
T352;1427;2031-09-14T23:15:00+00:00;23.2;True;True;collection
T324;1425;2031-09-09T10:44:00+00:00;23.2;True;True;collection
T216;1422;2031-08-14T10:40:00+00:00;23.2;True;True;collection
T141;1419;2031-07-29T17:09:00+00:00;23.26;False;True;collection
T297;1373;2031-09-02T01:49:00+00:00;23.2;True;True;collection
T217;1372;2031-08-15T14:55:00+00:00;23.2;False;True;collection
T241;1372;2031-08-19T12:25:00+00:00;23.2;True;True;collection
T341;1182;2031-09-13T11:03:00+00:00;12.34;True;True;collection
T348;1180;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T348;1175;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T25;1174;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T179;1174;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T348;1174;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T201;1172;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T201;1164;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T25;1161;2031-07-06T13:01:00+00:00;12.24;True;True;collection
T179;1161;2031-08-06T11:44:00+00:00;12.24;True;True;collection
T348;1161;2031-09-14T13:07:00+00:00;12.24;True;True;collection
T25;1158;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T179;1158;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T348;1158;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T25;1156;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T179;1156;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T348;1156;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T201;1154;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T348;1153;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T25;1152;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T179;1152;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T348;1152;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T25;1151;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T201;1151;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T25;1150;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T201;1150;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T25;1149;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T179;1149;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T341;1149;2031-09-13T11:03:00+00:00;12.34;True;True;collection
T179;1143;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T341;1143;2031-09-13T11:03:00+00:00;12.34;True;True;collection
T201;1142;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T201;1140;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T25;1139;2031-07-06T13:01:00+00:00;12.34;True;True;collection
T179;1139;2031-08-06T11:44:00+00:00;12.34;True;True;collection
T341;1139;2031-09-13T11:03:00+00:00;12.34;True;True;collection
T348;1132;2031-09-14T13:07:00+00:00;12.34;True;True;collection
T201;1131;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T201;1127;2031-08-11T11:36:00+00:00;12.34;True;True;collection
T124;1122;2031-07-26T15:52:00+00:00;19.9;True;True;collection
T124;1120;2031-07-26T15:52:00+00:00;19.9;True;True;collection
T381;1089;2031-09-17T18:50:00+00:00;31;False;True;collection
T60;1084;2031-07-13T14:45:00+00:00;30.98;True;True;collection
T340;1078;2031-09-13T00:05:00+00:00;14.27;True;True;collection
